ZONEID,TIMESTAMP,TARGETVAR
2,20131202 21:00,0.102288899741287
2,20131202 22:00,0.0706827790080109
2,20131202 23:00,0.107018768469951
2,20131203 0:00,0.054671959097201
2,20131203 1:00,0.21666327446074
2,20131203 2:00,0.226021344350884
2,20131203 3:00,0.414809346003512
2,20131203 4:00,0.143849845111916
2,20131203 5:00,0
2,20131203 6:00,0
2,20131203 7:00,0
2,20131203 8:00,0.536853176117467
2,20131203 9:00,0.813059728829017
2,20131203 10:00,0.418438520421094
2,20131203 11:00,0.404929665048036
2,20131203 12:00,0.621615052053158
2,20131203 13:00,0.538736289996748
2,20131203 14:00,0.533369865841914
2,20131203 15:00,0.369265585895982
2,20131203 16:00,0.499491641966722
2,20131203 17:00,0.183669140097087
2,20131203 18:00,0.15235476665715
2,20131203 19:00,0.190573861681811
2,20131203 20:00,0.208803740528164
2,20131203 21:00,0.147598374043179
2,20131203 22:00,0.210952071875075
2,20131203 23:00,0.288274349059776
2,20131204 0:00,0.386646746747628
2,20131204 1:00,0.475806954132405
2,20131204 2:00,0.498881628247059
2,20131204 3:00,0.566355170395237
2,20131204 4:00,0.652871949748437
2,20131204 5:00,0.75142115868535
2,20131204 6:00,0.714819951755779
2,20131204 7:00,0.718922122194443
2,20131204 8:00,0.753737477411391
2,20131204 9:00,0.736736473635892
2,20131204 10:00,0.717100897776905
2,20131204 11:00,0.694344481772017
2,20131204 12:00,0.723625461097401
2,20131204 13:00,0.764293465760718
2,20131204 14:00,0.788508627736936
2,20131204 15:00,0.792089187110267
2,20131204 16:00,0.738124487266268
2,20131204 17:00,0.757114685017237
2,20131204 18:00,0.712724669367562
2,20131204 19:00,0.739521346152012
2,20131204 20:00,0.657398479778495
2,20131204 21:00,0.666212835563564
2,20131204 22:00,0.522663583000355
2,20131204 23:00,0.46667432835677
2,20131205 0:00,0.504619354718031
2,20131205 1:00,0.401189977807902
2,20131205 2:00,0.38384418847309
2,20131205 3:00,0.337721347495969
2,20131205 4:00,0.214461898907454
2,20131205 5:00,0.269761558670815
2,20131205 6:00,0.335466934864789
2,20131205 7:00,0.329817608671988
2,20131205 8:00,0.362573045889076
2,20131205 9:00,0.430002386710089
2,20131205 10:00,0.339878522910169
2,20131205 11:00,0.217441273183373
2,20131205 12:00,0.171901936297566
2,20131205 13:00,0.166181890832692
2,20131205 14:00,0.227077821889761
2,20131205 15:00,0.146289926128324
2,20131205 16:00,0.115037439773969
2,20131205 17:00,0.118423492635183
2,20131205 18:00,0.13337341178539
2,20131205 19:00,0.120934303616383
2,20131205 20:00,0.149746707766249
2,20131205 21:00,0.0981425315396976
2,20131205 22:00,0.0449912031232475
2,20131205 23:00,0.0203428493691481
2,20131206 0:00,0.0210501169389094
2,20131206 1:00,0.019821238303816
2,20131206 2:00,0.00566700244657981
2,20131206 3:00,0.0430815736752198
2,20131206 4:00,0.0705501678980356
2,20131206 5:00,0.061452907698837
2,20131206 6:00,0.106771226068018
2,20131206 7:00,0.139093456062184
2,20131206 8:00,0.14965829798344
2,20131206 9:00,0.10567495616674
2,20131206 10:00,0.0701434857485008
2,20131206 11:00,0.0446552497504248
2,20131206 12:00,0.0569175395418914
2,20131206 13:00,0.11574471090797
2,20131206 14:00,0.115541369833203
2,20131206 15:00,0.127953955304983
2,20131206 16:00,0.161947111660213
2,20131206 17:00,0.281643693762294
2,20131206 18:00,0.446755833826695
2,20131206 19:00,0.567920001215074
2,20131206 20:00,0.625279588482936
2,20131206 21:00,0.718612678449968
2,20131206 22:00,0.771507639406476
2,20131206 23:00,0.653543867186802
2,20131207 0:00,0.508969058053987
2,20131207 1:00,0.427995510540441
2,20131207 2:00,0.283420710912267
2,20131207 3:00,0.167092498289141
2,20131207 4:00,0.183695658041995
2,20131207 5:00,0.155033551948601
2,20131207 6:00,0.135742761648927
2,20131207 7:00,0.124762398263168
2,20131207 8:00,0.21350708418344
2,20131207 9:00,0.169727079877268
2,20131207 10:00,0.327076936294953
2,20131207 11:00,0.280034653298733
2,20131207 12:00,0.295152545571113
2,20131207 13:00,0.473472962716824
2,20131207 14:00,0.653702991489365
2,20131207 15:00,0.720433909995985
2,20131207 16:00,0.734437844232508
2,20131207 17:00,0.714236451228705
2,20131207 18:00,0.703291448667061
2,20131207 19:00,0.823200218287358
2,20131207 20:00,0.945487168769601
2,20131207 21:00,0.942101115908387
2,20131207 22:00,0.886660004532002
2,20131207 23:00,0.874070593554202
2,20131208 0:00,0.891319152800515
2,20131208 1:00,0.823014553466369
2,20131208 2:00,0.9079134554172
2,20131208 3:00,0.599906282588737
2,20131208 4:00,0.516863967067639
2,20131208 5:00,0.124461810466781
2,20131208 6:00,0.133063979921715
2,20131208 7:00,0.259179035743462
2,20131208 8:00,0.565214700354874
2,20131208 9:00,0.60895933314421
2,20131208 10:00,0.208733009375291
2,20131208 11:00,0.162442202404478
2,20131208 12:00,0.0498006375674326
2,20131208 13:00,0.0962859474861241
2,20131208 14:00,0.134487359128526
2,20131208 15:00,0.213445199474017
2,20131208 16:00,0.297141741922741
2,20131208 17:00,0.716146081864812
2,20131208 18:00,0.0793645177427054
2,20131208 19:00,0.0874450773203869
2,20131208 20:00,0.0737240403695126
2,20131208 21:00,0.141003083134052
2,20131208 22:00,0.221004147986367
2,20131208 23:00,0.359195832342831
2,20131209 0:00,0.169231992697243
2,20131209 1:00,0.137758484262023
2,20131209 2:00,0.121190690085605
2,20131209 3:00,0.222179984791246
2,20131209 4:00,0.447277440139707
2,20131209 5:00,0.388291143282986
2,20131209 6:00,0.500747050427522
2,20131209 7:00,0.586432785663635
2,20131209 8:00,0.515272609986337
2,20131209 9:00,0.467691033730608
2,20131209 10:00,0.438604552600782
2,20131209 11:00,0.413549520261388
2,20131209 12:00,0.392039673402329
2,20131209 13:00,0.50004862930121
2,20131209 14:00,0.537737263252849
2,20131209 15:00,0.531628215456459
2,20131209 16:00,0.454509279346523
2,20131209 17:00,0.336209563258667
2,20131209 18:00,0.418394311965449
2,20131209 19:00,0.362564205386027
2,20131209 20:00,0.343441390584682
2,20131209 21:00,0.321401095721484
2,20131209 22:00,0.247730103122585
2,20131209 23:00,0.278204591942387
2,20131210 0:00,0.261000253032519
2,20131210 1:00,0.224770356735648
2,20131210 2:00,0.14461900214342
2,20131210 3:00,0.147518807139577
2,20131210 4:00,0.12249029868549
2,20131210 5:00,0.0535491688748559
2,20131210 6:00,0.0754303299308529
2,20131210 7:00,0.136122919913155
2,20131210 8:00,0.110944118154914
2,20131210 9:00,0.126680871778484
2,20131210 10:00,0.165766371744348
2,20131210 11:00,0.168003111685989
2,20131210 12:00,0.223576841300831
2,20131210 13:00,0.248888257733286
2,20131210 14:00,0.359867740276557
2,20131210 15:00,0.353528832272412
2,20131210 16:00,0.294418760056443
2,20131210 17:00,0.23311614209752
2,20131210 18:00,0.161027660136476
2,20131210 19:00,0.154343961820699
2,20131210 20:00,0.110519752623121
2,20131210 21:00,0.0886297534402353
2,20131210 22:00,0.0943940014203543
2,20131210 23:00,0.148535507761094
2,20131211 0:00,0.131958871893547
2,20131211 1:00,0.176516873734274
2,20131211 2:00,0.142727056077651
2,20131211 3:00,0.12033312327129
2,20131211 4:00,0.0834313202287733
2,20131211 5:00,0.0849165853330882
2,20131211 6:00,0.173166181697176
2,20131211 7:00,0.221658368973594
2,20131211 8:00,0.225512992258005
2,20131211 9:00,0.145573814491274
2,20131211 10:00,0.10927319535809
2,20131211 11:00,0.0700285568327035
2,20131211 12:00,0.08481049573226
2,20131211 13:00,0.133205436287059
2,20131211 14:00,0.174395063896509
2,20131211 15:00,0.0841651128719217
2,20131211 16:00,0.0396955196259263
2,20131211 17:00,0.0101935277243166
2,20131211 18:00,0.00169302583656678
2,20131211 19:00,0.00289096449310858
2,20131211 20:00,0.00799214979487134
2,20131211 21:00,0.00874362463219777
2,20131211 22:00,0.0125363584548661
2,20131211 23:00,0.00781975345097549
2,20131212 0:00,0.00502161721008162
2,20131212 1:00,0.0331532741112536
2,20131212 2:00,0.0170010002112596
2,20131212 3:00,0.0124391069809269
2,20131212 4:00,0.0294401083802665
2,20131212 5:00,0.0544332536340776
2,20131212 6:00,0.113782034877409
2,20131212 7:00,0.205559144032293
2,20131212 8:00,0.253016947304937
2,20131212 9:00,0.299829372469561
2,20131212 10:00,0.316821527425453
2,20131212 11:00,0.300059235053477
2,20131212 12:00,0.292084759136223
2,20131212 13:00,0.302066107658883
2,20131212 14:00,0.312790091703901
2,20131212 15:00,0.246899063757818
2,20131212 16:00,0.124788922148475
2,20131212 17:00,0.0918478296150374
2,20131212 18:00,0.0846336773547197
2,20131212 19:00,0.0623812009137039
2,20131212 20:00,0.0389263649705818
2,20131212 21:00,0.0402613343945833
2,20131212 22:00,0.0148791903734956
2,20131212 23:00,0.00057907730535061
2,20131213 0:00,0.0219518886446292
2,20131213 1:00,0.0589863051732814
2,20131213 2:00,0.0666424992191701
2,20131213 3:00,0.103270235974448
2,20131213 4:00,0.132321346775517
2,20131213 5:00,0.171442212317818
2,20131213 6:00,0.185419630985593
2,20131213 7:00,0.342981668981094
2,20131213 8:00,0.368001342872532
2,20131213 9:00,0.311640774032009
2,20131213 10:00,0.295152547947272
2,20131213 11:00,0.308201676964422
2,20131213 12:00,0.400633004730374
2,20131213 13:00,0.290908930647904
2,20131213 14:00,0.269231105914354
2,20131213 15:00,0.370078950195051
2,20131213 16:00,0.30883821575747
2,20131213 17:00,0.225787057357164
2,20131213 18:00,0.203508058218922
2,20131213 19:00,0.234769382700166
2,20131213 20:00,0.21584107441094
2,20131213 21:00,0.217679977458417
2,20131213 22:00,0.154494255124852
2,20131213 23:00,0.18130862598428
2,20131214 0:00,0.20002475388377
2,20131214 1:00,0.193217279020666
2,20131214 2:00,0.138518799602398
2,20131214 3:00,0.112632724333996
2,20131214 4:00,0.0844745423594373
2,20131214 5:00,0.138669095282711
2,20131214 6:00,0.179390156033203
2,20131214 7:00,0.238341098006208
2,20131214 8:00,0.315663375190911
2,20131214 9:00,0.331108377956904
2,20131214 10:00,0.277373552577618
2,20131214 11:00,0.334326456507866
2,20131214 12:00,0.357286202894803
2,20131214 13:00,0.397308841330903
2,20131214 14:00,0.462404181231695
2,20131214 15:00,0.384843204524269
2,20131214 16:00,0.341664379375111
2,20131214 17:00,0.427960137835526
2,20131214 18:00,0.368646726920951
2,20131214 19:00,0.25794131422916
2,20131214 20:00,0.268930514553728
2,20131214 21:00,0.158163220716754
2,20131214 22:00,0.153769305360912
2,20131214 23:00,0.130897962816386
2,20131215 0:00,0.0919804419130928
2,20131215 1:00,0.0789401569632327
2,20131215 2:00,0.0763409373873017
2,20131215 3:00,0.0677476096234972
2,20131215 4:00,0.0847397705197878
2,20131215 5:00,0.136388148073505
2,20131215 6:00,0.209493331844147
2,20131215 7:00,0.26648159778659
2,20131215 8:00,0.372554389659416
2,20131215 9:00,0.45373128894045
2,20131215 10:00,0.37197088913234
2,20131215 11:00,0.411940483362067
2,20131215 12:00,0.591507445892011
2,20131215 13:00,0.50886298033396
2,20131215 14:00,0.450486684128021
2,20131215 15:00,0.344749846816097
2,20131215 16:00,0.243521847835413
2,20131215 17:00,0.163450061334866
2,20131215 18:00,0.106956881384367
2,20131215 19:00,0.0641405346814183
2,20131215 20:00,0.0876749375281415
2,20131215 21:00,0.111474566159055
2,20131215 22:00,0.087427391561969
2,20131215 23:00,0.0785423176929069
2,20131216 0:00,0.088470617256873
2,20131216 1:00,0.0526297173511181
2,20131216 2:00,0.0986818236111276
2,20131216 3:00,0.0990708223784043
2,20131216 4:00,0.0833871141492882
2,20131216 5:00,0.069232875915892
2,20131216 6:00,0.103950986787382
2,20131216 7:00,0.162848882177852
2,20131216 8:00,0.173457928990514
2,20131216 9:00,0.141692670885795
2,20131216 10:00,0.108141558692296
2,20131216 11:00,0.121588525791691
2,20131216 12:00,0.159560076038258
2,20131216 13:00,0.135229993462804
2,20131216 14:00,0.206796859606197
2,20131216 15:00,0.362917844517267
2,20131216 16:00,0.298432512395738
2,20131216 17:00,0.157075791318525
2,20131216 18:00,0.156333155796167
2,20131216 19:00,0.194357752625269
2,20131216 20:00,0.228960928640562
2,20131216 21:00,0.220031649880095
2,20131216 22:00,0.178567957171484
2,20131216 23:00,0.0834224773495643
2,20131217 0:00,0.0303507170247954
2,20131217 1:00,0.0363094679527927
2,20131217 2:00,0.0887181620349654
2,20131217 3:00,0.0933861413018864
2,20131217 4:00,0.077057050212432
2,20131217 5:00,0.140065950604216
2,20131217 6:00,0.178081704554109
2,20131217 7:00,0.141683829194666
2,20131217 8:00,0.117283023782899
2,20131217 9:00,0.149499162988157
2,20131217 10:00,0.113216218920672
2,20131217 11:00,0.207733993324112
2,20131217 12:00,0.242505144837736
2,20131217 13:00,0.301005205710202
2,20131217 14:00,0.273032683804312
2,20131217 15:00,0.359593675177397
2,20131217 16:00,0.542131182172931
2,20131217 17:00,0.55715182059521
2,20131217 18:00,0.59195833887335
2,20131217 19:00,0.623122417821055
2,20131217 20:00,0.557072253691609
2,20131217 21:00,0.569988766846463
2,20131217 22:00,0.564975990139431
2,20131217 23:00,0.373641817869565
2,20131218 0:00,0.305850002166583
2,20131218 1:00,0.214877415619638
2,20131218 2:00,0.124824285348751
2,20131218 3:00,0.142762418089846
2,20131218 4:00,0.0710010501866554
2,20131218 5:00,0.0402171330674182
2,20131218 6:00,0.0368045527566577
2,20131218 7:00,0.0277736052409268
2,20131218 8:00,0.158225106614257
2,20131218 9:00,0.141701513765004
2,20131218 10:00,0.167711363204572
2,20131218 11:00,0.183474641901529
2,20131218 12:00,0.0618330659630648
2,20131218 13:00,0.118706402989711
2,20131218 14:00,0.120297760071014
2,20131218 15:00,0.182661279978619
2,20131218 16:00,0.147819394935964
2,20131218 17:00,0.187187808820597
2,20131218 18:00,0.276595556231145
2,20131218 19:00,0.310765532151996
2,20131218 20:00,0.283243891346646
2,20131218 21:00,0.315424667351628
2,20131218 22:00,0.26378512554864
2,20131218 23:00,0.183589572005406
2,20131219 0:00,0.244847977944445
2,20131219 1:00,0.414583901889003
2,20131219 2:00,0.20613379455168
2,20131219 3:00,0.0869676663941402
2,20131219 4:00,0.0601842438298231
2,20131219 5:00,0.0414769552453033
2,20131219 6:00,0.171919619679824
2,20131219 7:00,0.319862781658474
2,20131219 8:00,0.115161211568975
2,20131219 9:00,0.130632742972595
2,20131219 10:00,0.102103244424937
2,20131219 11:00,0.135946105099854
2,20131219 12:00,0.146935310176742
2,20131219 13:00,0.0595079174266933
2,20131219 14:00,0.63791319603558
2,20131219 15:00,0.935647280176526
2,20131219 16:00,0.952436105938448
2,20131219 17:00,0.859474318287555
2,20131219 18:00,0.906516596531454
2,20131219 19:00,0.90322778326338
2,20131219 20:00,0.919857464525381
2,20131219 21:00,0.947644342995721
2,20131219 22:00,0.808568575068115
2,20131219 23:00,0.806676621873866
2,20131220 0:00,0.363934536822224
2,20131220 1:00,0.534687166140618
2,20131220 2:00,0.605422981038443
2,20131220 3:00,0.612867006575395
2,20131220 4:00,0.703291454607462
2,20131220 5:00,0.808161890542421
2,20131220 6:00,0.74197911173876
2,20131220 7:00,0.676123456497592
2,20131220 8:00,0.455287279257237
2,20131220 9:00,0.371564211735126
2,20131220 10:00,0.452060366143626
2,20131220 11:00,0.643120472126251
2,20131220 12:00,0.675814015129276
2,20131220 13:00,0.51011837572588
2,20131220 14:00,0.214665238794141
2,20131220 15:00,0.289008138138686
2,20131220 16:00,0.255642687201935
2,20131220 17:00,0.52729619075044
2,20131220 18:00,0.567796230608147
2,20131220 19:00,0.256641704441194
2,20131220 20:00,0.127096390866828
2,20131220 21:00,0.222480571399552
2,20131220 22:00,0.208671127042028
2,20131220 23:00,0.120147462014541
2,20131221 0:00,0.065590436585457
2,20131221 1:00,0.165854777962919
2,20131221 2:00,0.194401962268995
2,20131221 3:00,0.730211912691558
2,20131221 4:00,0.681304199198316
2,20131221 5:00,0.714033118470497
2,20131221 6:00,0.583497618655281
2,20131221 7:00,0.488033871218955
2,20131221 8:00,0.266755664073829
2,20131221 9:00,0.296655497621925
2,20131221 10:00,0.195922589385505
2,20131221 11:00,0.330091676147307
2,20131221 12:00,0.470723440332101
2,20131221 13:00,0.490173363250897
2,20131221 14:00,0.462952320934654
2,20131221 15:00,0.695378877656591
2,20131221 16:00,0.754833746124591
2,20131221 17:00,0.667300259021393
2,20131221 18:00,0.585424930297486
2,20131221 19:00,0.417678212209198
2,20131221 20:00,0.307238024113519
2,20131221 21:00,0.213710421693967
2,20131221 22:00,0.187647530424185
2,20131221 23:00,0.12582330496417
2,20131222 0:00,0.143124892971816
2,20131222 1:00,0.0990266186750792
2,20131222 2:00,0.0609666598337811
2,20131222 3:00,0.0390589760805571
2,20131222 4:00,0.0671729543517911
2,20131222 5:00,0.138828229089914
2,20131222 6:00,0.229464863452116
2,20131222 7:00,0.352936490054207
2,20131222 8:00,0.444183142888392
2,20131222 9:00,0.479422867201373
2,20131222 10:00,0.443856027642458
2,20131222 11:00,0.345757703370325
2,20131222 12:00,0.398122198501492
2,20131222 13:00,0.330843148608474
2,20131222 14:00,0.386045568778696
2,20131222 15:00,0.400924752023711
2,20131222 16:00,0.403417879622655
2,20131222 17:00,0.464384537080275
2,20131222 18:00,0.571403313866785
2,20131222 19:00,0.526739215296752
2,20131222 20:00,0.408563265063501
2,20131222 21:00,0.290175135628595
2,20131222 22:00,0.268744855673138
2,20131222 23:00,0.140348858582585
2,20131223 0:00,0.159471667443528
2,20131223 1:00,0.259744849324039
2,20131223 2:00,0.342857898374168
2,20131223 3:00,0.334627041928093
2,20131223 4:00,0.31342663406119
2,20131223 5:00,0.341796992861245
2,20131223 6:00,0.449655650703652
2,20131223 7:00,0.468583955428638
2,20131223 8:00,0.290449205480074
2,20131223 9:00,0.206257567534766
2,20131223 10:00,0.203189784664118
2,20131223 11:00,0.257614204923625
2,20131223 12:00,0.311596571516763
2,20131223 13:00,0.253688854050582
2,20131223 14:00,0.237032647715194
2,20131223 15:00,0.21170354433624
2,20131223 16:00,0.156598386332678
2,20131223 17:00,0.127158279140491
2,20131223 18:00,0.115833118314621
2,20131223 19:00,0.116001099753352
2,20131223 20:00,0.107045291167178
2,20131223 21:00,0.143257508834111
2,20131223 22:00,0.117344908492322
2,20131223 23:00,0.0701965323310349
2,20131224 0:00,0.0451945430099349
2,20131224 1:00,0.0309607366848575
2,20131224 2:00,0.0283526813581974
2,20131224 3:00,0.0939961621500286
2,20131224 4:00,0.117946090025496
2,20131224 5:00,0.184933383120537
2,20131224 6:00,0.208529671864764
2,20131224 7:00,0.183218253056148
2,20131224 8:00,0.157942199823968
2,20131224 9:00,0.140490316136009
2,20131224 10:00,0.0845364270688605
2,20131224 11:00,0.21800708914011
2,20131224 12:00,0.272157434795819
2,20131224 13:00,0.239127936043811
2,20131224 14:00,0.437411030037485
2,20131224 15:00,0.707340565394711
2,20131224 16:00,0.623555608410858
2,20131224 17:00,0.596564438183168
2,20131224 18:00,0.66913032513006
2,20131224 19:00,0.776387789558494
2,20131224 20:00,0.735923115277223
2,20131224 21:00,0.700975150138378
2,20131224 22:00,0.594690169559257
2,20131224 23:00,0.541892476709807
2,20131225 0:00,0.536729401946302
2,20131225 1:00,0.365861846088269
2,20131225 2:00,0.191802740316904
2,20131225 3:00,0.0728134329130638
2,20131225 4:00,0.0261424629257032
2,20131225 5:00,0.0376090753645982
2,20131225 6:00,0.0329676164187443
2,20131225 7:00,0.047351717236055
2,20131225 8:00,0.137024690430794
2,20131225 9:00,0.213648536984545
2,20131225 10:00,0.194746753768706
